Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Paperless Billing,Monthly Charges,Total Charges,Churn Value,CLTV,Avg Monthly Spend,Charge to CLTV Ratio,Total Services,Is Month to Month,Is Electronic Check,Is Fiber Optic,Is Senior,No Tech Support,No Online Security,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Contract_Month-to-month,Contract_One year,Contract_Two year,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Tenure Group_Developing,Tenure Group_Established,Tenure Group_Loyal,Tenure Group_New,Value Segment_High Value,Value Segment_Low Value,Value Segment_Medium Value
0,0,0,1,26,0,0,1,0,0,1,0,1,0,45.8,1147.0,0,3287,42.48148148148148,0.013933678125950715,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0,1,0,53,1,1,0,1,1,1,1,1,1,108.95,5718.2,0,4163,105.89259259259259,0.026171030506846025,7,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0,0,0,0,68,0,0,1,1,1,1,1,1,0,64.35,4539.6,0,4146,65.7913043478261,0.015520984081041966,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,1,72,1,1,1,1,1,1,1,1,1,90.8,6397.6,0,5028,87.63835616438357,0.01805887032617343,8,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,12,1,1,0,0,0,0,0,0,0,24.95,280.4,0,4443,21.569230769230767,0.005615575061895116,2,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1
0,0,1,0,68,1,1,1,1,0,0,0,0,1,84.7,5711.05,0,5520,82.76884057971014,0.015344202898550725,4,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,0,0,1,50,1,0,1,0,1,1,1,0,1,70.8,3478.15,0,4798,68.19901960784314,0.014756148395164651,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,1,0,0,41,1,1,0,1,1,0,1,1,1,104.4,4133.95,0,4477,98.42738095238094,0.023319186955550592,6,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
0,1,1,0,30,1,1,0,0,0,1,1,1,1,101.5,2917.65,0,4828,94.11774193548388,0.021023198011599006,5,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,1,1,1,0,1,0,0,0,0,0,54.3,54.3,0,3259,27.15,0.01666155262350414,3,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0,1,1,1,29,1,1,0,0,1,0,1,1,1,103.95,2964.8,0,3733,98.82666666666667,0.027846236271095635,5,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,1,1,23,1,1,1,1,1,1,1,1,1,91.1,2198.3,0,5991,91.59583333333335,0.015206142547154064,8,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0,0,0,1,60,1,0,0,0,0,0,0,0,0,19.95,1189.9,0,5316,19.50655737704918,0.0037528216704288938,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,0,1,0,72,1,1,0,0,0,0,0,0,0,26.45,1914.5,0,5534,26.226027397260275,0.004779544633176726,2,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,72,1,0,1,1,1,1,1,0,1,75.1,5336.35,0,6284,73.10068493150685,0.011950986632718014,6,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,1,0,0,66,1,1,0,1,1,0,1,1,0,108.1,7238.6,0,4722,108.03880597014926,0.022892842016094875,6,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0,0,1,0,72,1,1,0,1,1,1,1,1,1,110.15,7998.8,0,5065,109.57260273972604,0.021747285291214218,7,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,0,0,0,51,1,1,0,1,1,1,1,1,1,111.5,5703.25,0,4363,109.67788461538461,0.025555810222324088,7,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0,0,1,1,70,1,1,0,1,1,0,1,1,1,106.5,7397.0,0,6319,104.1830985915493,0.016853932584269662,6,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
0,0,0,0,9,1,0,0,0,0,0,0,0,1,19.9,164.6,0,3643,16.46,0.005462530881141916,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,1,59,1,1,1,1,0,1,1,1,1,111.1,6555.2,0,4952,109.25333333333333,0.022435379644588044,7,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,0,0,1,3,1,0,0,0,0,1,1,1,0,70.7,225.65,0,2584,56.4125,0.027360681114551085,4,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,1,1,0,38,0,0,0,0,0,0,0,0,1,24.85,955.75,0,3511,24.506410256410255,0.0070777556251780125,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,37,1,1,1,1,1,0,0,0,0,91.2,3382.3,0,5135,89.0078947368421,0.017760467380720547,5,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0,0,0,0,37,1,0,1,1,1,1,0,0,0,65.6,2313.8,0,3183,60.88947368421053,0.020609487904492615,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
0,0,1,1,14,1,0,1,1,0,1,0,0,0,59.45,780.85,0,5723,52.056666666666665,0.010387908439629565,4,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
0,0,1,0,72,1,1,1,1,0,1,1,1,1,109.95,7852.4,0,6258,107.56712328767122,0.017569511025886865,7,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,1,1,72,0,0,1,1,1,0,0,0,0,38.5,2763.0,0,4710,37.84931506849315,0.008174097664543524,3,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,1,1,0,17,1,1,0,0,0,0,1,1,1,92.55,1614.7,0,3689,89.70555555555556,0.025088099756031445,4,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
0,0,0,0,10,1,1,0,0,0,0,0,0,1,24.5,270.15,0,5594,24.55909090909091,0.004379692527708259,2,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,1,1,0,1,0,0,0,0,0,0,0,1,19.7,0.0,0,4890,0.0,0.004028629856850716,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,20.6,20.6,0,5370,10.3,0.0038361266294227193,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,29,1,0,1,0,1,1,0,0,0,58.0,1734.5,0,2810,57.81666666666667,0.020640569395017794,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0,1,1,1,65,1,1,0,1,1,0,1,1,1,107.45,7047.5,0,6211,106.78030303030303,0.01729995169859926,6,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
0,0,0,0,8,1,1,1,1,1,0,0,0,1,65.5,573.15,0,3033,63.68333333333333,0.021595779756017144,5,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,1,0,61,1,1,0,0,0,0,0,0,0,25.45,1538.6,0,6015,24.816129032258065,0.004231088944305902,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,1,0,0,45,1,1,0,0,1,0,1,1,1,100.15,4459.8,0,2636,96.95217391304348,0.03799317147192716,5,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0,0,1,1,72,1,1,0,1,1,0,1,1,1,104.45,7459.0,0,4750,102.17808219178082,0.021989473684210527,6,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,0,1,1,12,1,0,0,0,0,0,0,0,1,21.15,306.05,0,5209,23.542307692307695,0.004060280284123632,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,7,1,1,0,0,0,0,1,1,0,96.2,639.7,0,4329,79.9625,0.022222222222222223,4,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,9,1,0,0,0,0,0,0,0,1,44.4,348.15,0,5457,34.815,0.008136338647608576,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,1,1,58,1,1,0,0,1,1,0,1,0,94.35,5563.65,0,4777,94.29915254237288,0.019750889679715302,5,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,0,1,1,2,1,0,0,0,0,0,0,0,0,20.3,40.25,0,5113,13.416666666666666,0.003970271856053198,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,1,0,40,1,1,1,0,1,0,1,1,0,105.75,4228.55,0,4078,103.13536585365854,0.02593182932810201,6,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0,0,0,0,9,1,1,1,0,0,0,0,0,1,81.15,784.45,0,4544,78.44500000000001,0.017858714788732397,3,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,41,1,0,0,1,0,1,1,0,1,89.55,3729.75,0,5549,88.80357142857143,0.01613804289061092,4,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0,0,0,0,26,1,0,0,1,1,0,0,0,1,54.75,1406.9,0,4020,52.10740740740741,0.013619402985074627,3,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0,0,1,0,33,1,0,0,1,0,1,0,0,1,53.75,1857.3,0,3160,54.62647058823529,0.017009493670886076,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0,0,1,1,68,1,0,0,1,1,1,1,1,0,105.75,7322.5,0,4437,106.1231884057971,0.02383367139959432,6,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,1,1,0,65,1,0,0,1,1,1,1,1,1,105.85,6725.5,0,4872,101.90151515151516,0.021726190476190475,6,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,55,1,0,0,1,0,1,0,1,1,64.2,3627.3,0,5151,64.77321428571429,0.012463599301106581,4,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0,0,0,0,19,1,0,0,0,0,1,0,1,1,87.7,1725.95,0,4446,86.2975,0.019725596041385515,3,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,0,45,1,1,0,0,1,0,0,1,1,89.3,4192.15,0,5470,91.1336956521739,0.016325411334552103,4,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
0,0,1,1,70,1,0,0,0,0,0,0,0,1,20.15,1411.2,0,5219,19.87605633802817,0.0038608928913584973,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,12,1,0,0,0,0,0,0,0,1,20.05,264.55,0,5453,20.35,0.0036768751146158078,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
0,0,0,1,72,0,0,1,1,1,1,1,1,0,67.2,4671.7,0,5592,63.9958904109589,0.01201716738197425,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,12,1,1,0,0,0,0,1,1,0,94.55,1173.55,0,5674,90.27307692307691,0.01666372929150511,4,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
0,1,1,0,71,1,1,1,1,1,0,1,1,1,107.5,7713.55,0,5775,107.13263888888889,0.018614718614718615,7,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
0,1,0,0,35,1,0,0,0,1,1,1,1,1,73.0,2471.25,0,2715,68.64583333333333,0.026887661141804787,5,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0,0,1,1,70,1,1,1,1,1,1,1,1,0,114.75,7842.3,0,5035,110.4549295774648,0.02279046673286991,8,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,31,1,1,0,0,0,0,0,0,1,76.05,2227.8,0,2421,69.61875,0.03141263940520446,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,1,0,30,1,1,0,0,0,0,0,0,0,77.9,2351.45,0,2009,75.8532258064516,0.03877551020408163,2,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0,0,0,33,1,1,1,0,0,0,0,1,1,90.65,2989.6,0,4460,87.92941176470588,0.02032511210762332,4,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
0,1,1,0,54,1,1,0,1,1,1,1,1,1,110.45,6077.75,0,4425,110.50454545454545,0.02496045197740113,7,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,0,0,0,59,1,1,1,0,0,1,0,1,0,68.7,4070.95,0,4244,67.84916666666666,0.0161875589066918,5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0,1,0,0,55,0,0,1,1,0,0,1,0,1,44.85,2479.05,0,5829,44.268750000000004,0.007694287184765826,3,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
0,1,1,0,69,0,0,0,0,1,0,0,0,1,29.8,2134.3,0,5681,30.490000000000002,0.005245555359971836,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,66,1,1,0,1,0,0,1,0,1,88.9,6000.1,0,5868,89.55373134328359,0.015149965916837083,4,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
0,0,1,1,37,1,0,1,0,1,1,0,0,1,58.75,2203.1,0,3483,57.97631578947368,0.016867642836635086,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0,1,1,0,9,1,0,0,0,0,0,0,0,0,19.85,183.15,0,5601,18.315,0.0035440099982146046,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
0,0,1,1,69,1,1,1,0,1,1,1,1,0,86.9,6194.1,0,4667,88.48714285714286,0.01862009856438826,7,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,1,0,0,1,0,0,1,0,1,59.65,638.95,0,2385,58.08636363636364,0.0250104821802935,3,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,0,1,13,1,0,0,0,0,0,1,1,0,66.4,831.75,0,3660,59.410714285714285,0.01814207650273224,3,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
0,0,1,1,69,1,0,0,0,0,0,0,0,0,20.15,1337.5,0,4554,19.107142857142858,0.0044246815985946415,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,1,1,0,66,1,1,0,1,1,1,1,1,1,108.1,7181.95,0,5360,107.19328358208955,0.020167910447761193,7,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,0,1,1,46,1,0,1,0,1,1,0,0,0,56.9,2560.1,0,4258,54.47021276595744,0.01336308125880695,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0,0,1,1,56,1,1,1,0,1,1,1,1,1,109.6,5953.0,0,5012,104.43859649122807,0.02186751795690343,7,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,1,1,70,1,1,0,0,0,0,0,0,0,25.15,1790.15,0,5114,25.213380281690142,0.004917872506843958,2,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,1,33,1,1,0,0,1,1,1,1,1,79.15,2531.4,0,3555,74.45294117647059,0.02226441631504923,6,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
0,0,1,1,72,1,1,1,1,0,1,0,0,0,66.75,4760.3,0,6063,65.2095890410959,0.011009401286491836,5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,0,1,19,1,0,0,0,0,1,0,0,0,48.8,953.65,0,3749,47.6825,0.013016804481194985,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
0,0,1,0,71,1,0,0,1,1,1,1,1,1,80.7,5705.05,0,5617,79.23680555555556,0.014367099875378316,6,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,20.55,20.55,0,4801,10.275,0.004280358258696105,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,61,1,1,1,1,1,1,1,1,1,115.1,6993.65,0,4785,112.8008064516129,0.02405433646812957,8,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
0,0,1,1,71,0,0,1,1,0,1,1,1,0,59.7,4122.65,0,6420,57.259027777777774,0.009299065420560748,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,0,1,0,68,1,1,0,1,1,0,0,0,0,86.45,5762.95,0,4480,83.52101449275362,0.019296875,4,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,46,0,0,0,0,1,1,0,0,0,33.7,1537.85,0,3007,32.72021276595744,0.011207183239108747,2,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0,0,0,0,33,1,1,1,0,0,0,0,0,0,80.1,2603.3,0,3957,76.56764705882354,0.020242608036391205,3,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0,0,1,1,53,1,1,1,1,1,1,0,1,1,104.05,5566.4,0,4190,103.08148148148148,0.02483293556085919,7,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,1,1,0,50,1,1,1,1,1,0,1,1,0,108.75,5431.9,0,5211,106.5078431372549,0.02086931491076569,7,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0,0,0,57,0,0,1,0,1,1,0,0,1,41.1,2258.25,0,5281,38.935344827586206,0.007782616928612006,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,0,1,1,54,1,0,0,0,0,0,0,0,1,20.35,1092.35,0,5646,19.86090909090909,0.0036043216436415166,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,1,1,0,60,1,1,0,1,1,0,1,1,1,105.9,6401.25,0,5084,104.93852459016394,0.020830055074744298,6,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,1,1,10,1,0,0,1,0,1,0,1,1,65.5,616.9,0,3137,56.08181818181818,0.020879821485495696,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,0,1,43,0,0,1,1,1,0,0,0,1,40.45,1912.85,0,3176,43.47386363636363,0.012736146095717885,3,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,1,0,13,1,0,0,0,0,0,0,0,0,70.45,849.1,0,5225,60.65,0.013483253588516746,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,1,0,43,1,0,1,0,1,1,1,1,1,78.8,3460.3,0,3972,78.64318181818182,0.019838872104733132,6,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0,0,1,1,1,1,0,0,0,0,0,1,1,1,90.1,90.1,0,4142,45.05,0.0217527764365041,3,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,69,1,0,1,0,1,1,1,1,1,82.45,5555.3,0,4631,79.36142857142858,0.017803930036709135,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,61,1,0,0,0,0,0,0,0,0,20.25,1278.8,0,5974,20.625806451612902,0.003389688650820221,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,1,0,43,1,1,1,1,0,1,0,0,0,66.25,2907.35,0,2168,66.07613636363637,0.03055811808118081,5,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0,0,1,0,56,1,0,0,0,0,0,1,1,0,89.7,4952.95,0,5955,86.8938596491228,0.015062972292191437,3,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0,1,0,70,0,0,1,1,1,1,1,1,0,64.55,4504.9,0,4858,63.44929577464788,0.013287361053931659,6,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,0,1,1,49,1,1,0,1,1,0,1,0,1,93.65,4520.15,0,5542,90.40299999999999,0.016898231685312164,5,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
0,0,1,1,32,1,0,1,1,1,1,0,1,0,73.6,2316.85,0,4343,70.20757575757575,0.016946810960165783,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0,1,1,0,72,1,1,1,0,1,1,1,1,1,109.75,8075.35,0,6010,110.62123287671233,0.018261231281198,7,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0,0,0,1,37,1,0,1,1,0,1,0,0,0,61.45,2302.35,0,5447,60.58815789473684,0.011281439324398752,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,1,0,69,1,0,1,1,0,1,1,1,1,106.4,7251.9,0,4328,103.59857142857142,0.024584103512014788,6,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,26,1,0,0,1,1,1,1,1,0,81.9,2078.55,0,3350,76.98333333333333,0.024447761194029853,6,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0,0,1,1,58,1,1,0,1,1,0,1,1,1,105.2,6225.4,0,4605,105.51525423728813,0.022844733984799134,6,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,24,1,1,0,0,0,1,0,0,0,54.6,1242.25,0,3398,49.69,0.016068275456150676,3,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
0,0,1,1,5,1,0,0,0,0,0,0,0,0,20.55,99.45,0,3629,16.575,0.005662717001928906,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,1,30,1,0,0,0,0,0,0,0,0,19.7,599.25,0,5045,19.330645161290324,0.003904856293359762,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0,0,1,0,55,1,1,1,1,0,1,0,0,1,66.05,3462.1,0,5501,61.823214285714286,0.012006907834939101,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
0,0,1,1,44,0,0,1,1,1,1,0,1,1,54.05,2375.2,0,4896,52.78222222222222,0.011039624183006535,5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0,0,0,0,47,1,0,1,1,0,1,0,0,1,58.9,2813.05,0,5774,58.60520833333334,0.010200900588846554,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,0,1,0,64,1,0,1,0,0,1,1,1,1,96.9,6314.35,0,5369,97.14384615384616,0.01804805364127398,5,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,19.1,19.1,0,2091,9.55,0.009134385461501674,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,0,0,20,1,0,0,0,0,1,0,0,0,50.0,1003.05,0,5741,47.76428571428571,0.00870928409684724,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
0,0,1,0,37,0,0,1,0,0,1,1,0,0,45.4,1593.1,0,4051,41.92368421052631,0.011207109355714638,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0,0,1,1,30,1,1,0,0,0,0,1,0,0,85.45,2509.95,0,3409,80.96612903225805,0.025066001760046936,3,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,0,0,38,1,1,1,1,1,0,1,1,0,84.1,3187.65,0,2604,81.73461538461538,0.03229646697388633,7,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0,0,1,0,52,0,0,1,1,1,1,1,1,0,66.25,3330.1,0,4275,62.83207547169811,0.015497076023391813,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,0,1,71,1,0,1,1,1,1,1,0,1,76.9,5522.7,0,4633,76.70416666666667,0.016598316425642134,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,66,1,1,1,1,1,0,0,1,1,74.6,4798.4,0,4838,71.61791044776119,0.01541959487391484,6,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,72,1,1,1,1,1,1,1,1,1,116.95,8594.4,0,5949,117.73150684931507,0.01965876617918978,8,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,0,1,25,0,0,1,0,0,0,1,0,1,40.65,970.55,0,5079,37.32884615384615,0.00800354400472534,2,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0,0,1,1,69,1,1,1,1,1,1,1,1,1,114.35,7665.8,0,6082,109.51142857142857,0.018801381124630055,8,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
